Reference,LabSex,Reprophase,date,Latitude,Longitude,depth,mature,activespawn,month,day,year
PIM121200101,2,4,5/31/2012,29.36662,-80.46618,28,2,1,5,31,2012
PIM121200101,2,3,5/31/2012,29.36662,-80.46618,28,2,2,5,31,2012
PIM121200101,2,3,5/31/2012,29.36662,-80.46618,28,2,2,5,31,2012
PIM121200103,2,4,5/31/2012,29.36732,-80.46583,28,2,1,5,31,2012
PIM121200201,2,4,5/31/2012,29.46872,-80.43975,32,2,1,5,31,2012
PIM121200201,2,4,5/31/2012,29.46872,-80.43975,32,2,1,5,31,2012
PIM121200201,2,4,5/31/2012,29.46872,-80.43975,32,2,1,5,31,2012
PIM121200203,2,4,5/31/2012,29.47232,-80.4413,32,2,1,5,31,2012
PIM121200203,2,4,5/31/2012,29.47232,-80.4413,32,2,1,5,31,2012
PIM121200203,2,4,5/31/2012,29.47232,-80.4413,32,2,1,5,31,2012
PIM121200203,2,4,5/31/2012,29.47232,-80.4413,32,2,1,5,31,2012
PIM121200203,2,4,5/31/2012,29.47232,-80.4413,32,2,1,5,31,2012
PIM121200203,2,4,5/31/2012,29.47232,-80.4413,32,2,1,5,31,2012
PIM121200203,2,4,5/31/2012,29.47232,-80.4413,32,2,1,5,31,2012
PIM121200203,2,4,5/31/2012,29.47232,-80.4413,32,2,1,5,31,2012
PIM121200203,2,4,5/31/2012,29.47232,-80.4413,32,2,1,5,31,2012
PIM121200203,2,4,5/31/2012,29.47232,-80.4413,32,2,1,5,31,2012
PIM121200203,2,3,5/31/2012,29.47232,-80.4413,32,2,2,5,31,2012
PIM121200203,2,3,5/31/2012,29.47232,-80.4413,32,2,2,5,31,2012
PIM121200203,2,3,5/31/2012,29.47232,-80.4413,32,2,2,5,31,2012
PIM121200301,2,4,5/31/2012,29.57758,-80.46893,32,2,1,5,31,2012
PIM121200301,2,4,5/31/2012,29.57758,-80.46893,32,2,1,5,31,2012
PIM121200302,2,3,5/31/2012,29.5777,-80.4693,32,2,2,5,31,2012
MPM120900103,2,3,5/31/2012,30.5116,-80.64033,33,2,2,5,31,2012
MPM120900103,2,3,5/31/2012,30.5116,-80.64033,33,2,2,5,31,2012
MPM120900101,2,4,5/31/2012,30.51187,-80.64018,33,2,1,5,31,2012
MPM120900101,2,3,5/31/2012,30.51187,-80.64018,33,2,2,5,31,2012
MPM120900101,2,3,5/31/2012,30.51187,-80.64018,33,2,2,5,31,2012
MPM120900101,2,3,5/31/2012,30.51187,-80.64018,33,2,2,5,31,2012
MPM120900101,2,3,5/31/2012,30.51187,-80.64018,33,2,2,5,31,2012
MPM120900101,2,3,5/31/2012,30.51187,-80.64018,33,2,2,5,31,2012
MPM120900101,2,3,5/31/2012,30.51187,-80.64018,33,2,2,5,31,2012
MPM120900101,2,3,5/31/2012,30.51187,-80.64018,33,2,2,5,31,2012
MPM120900203,2,3,5/31/2012,30.51997,-80.46752,37,2,2,5,31,2012
PCM121000101,2,4,6/4/2012,28.82998,-80.43813,20,2,1,6,4,2012
PCM121000101,2,4,6/4/2012,28.82998,-80.43813,20,2,1,6,4,2012
PCM121000101,2,4,6/4/2012,28.82998,-80.43813,20,2,1,6,4,2012
PCM121000101,2,3,6/4/2012,28.82998,-80.43813,20,2,2,6,4,2012
PCM121000201,2,4,6/4/2012,28.84147,-80.43748,19,2,1,6,4,2012
PCM121000201,2,4,6/4/2012,28.84147,-80.43748,19,2,1,6,4,2012
PCM121000203,2,4,6/4/2012,28.84212,-80.43777,19,2,1,6,4,2012
PCM121000203,2,4,6/4/2012,28.84212,-80.43777,19,2,1,6,4,2012
PCM121000203,2,4,6/4/2012,28.84212,-80.43777,19,2,1,6,4,2012
PCM121000203,2,4,6/4/2012,28.84212,-80.43777,19,2,1,6,4,2012
PCM121000203,2,4,6/4/2012,28.84212,-80.43777,19,2,1,6,4,2012
PCM121000203,2,4,6/4/2012,28.84212,-80.43777,19,2,1,6,4,2012
PCM121000203,2,4,6/4/2012,28.84212,-80.43777,19,2,1,6,4,2012
PCM121000203,2,4,6/4/2012,28.84212,-80.43777,19,2,1,6,4,2012
PCM121000203,2,4,6/4/2012,28.84212,-80.43777,19,2,1,6,4,2012
PCM121000203,2,4,6/4/2012,28.84212,-80.43777,19,2,1,6,4,2012
PCM121000203,2,3,6/4/2012,28.84212,-80.43777,19,2,2,6,4,2012
PCM121000503,2,3,6/4/2012,28.87922,-80.3291,32,2,2,6,4,2012
PCM121000501,2,3,6/4/2012,28.87938,-80.3288,36,2,1,6,4,2012
PCM121000501,2,3,6/4/2012,28.87938,-80.3288,36,2,1,6,4,2012
PCM121000501,2,3,6/4/2012,28.87938,-80.3288,36,2,1,6,4,2012
PCM121000501,2,3,6/4/2012,28.87938,-80.3288,36,2,2,6,4,2012
PCM121000501,2,3,6/4/2012,28.87938,-80.3288,36,2,2,6,4,2012
SAM120500101,2,4,6/4/2012,30.35757,-80.4463,38,2,1,6,4,2012
PIM121400203,2,3,6/11/2012,28.99492,-80.46635,23,2,2,6,11,2012
PIM121400203,2,4,6/11/2012,28.99492,-80.46635,23,2,2,6,11,2012
PIM121400203,2,3,6/11/2012,28.99492,-80.46635,23,2,2,6,11,2012
PIM121400203,2,3,6/11/2012,28.99492,-80.46635,23,2,2,6,11,2012
PIM121400203,2,3,6/11/2012,28.99492,-80.46635,23,2,2,6,11,2012
PIM121400203,2,3,6/11/2012,28.99492,-80.46635,23,2,2,6,11,2012
PIM121400202,2,3,6/11/2012,28.99492,-80.48302,23,2,2,6,11,2012
PIM121400203,2,3,6/11/2012,28.99492,-80.46635,23,2,2,6,11,2012
PIM121400203,2,3,6/11/2012,28.99492,-80.46635,23,2,2,6,11,2012
PIM121400203,2,5,6/11/2012,28.99492,-80.46635,23,2,2,6,11,2012
PIM121400203,2,3,6/11/2012,28.99492,-80.46635,23,2,2,6,11,2012
PIM121400203,2,3,6/11/2012,28.99492,-80.46635,23,2,2,6,11,2012
PIM121400203,2,3,6/11/2012,28.99492,-80.46635,23,2,2,6,11,2012
PIM121400301,2,3,6/11/2012,29.00827,-80.46653,22,2,2,6,11,2012
PIM121400501,2,3,6/11/2012,29.03568,-80.48003,21,2,2,6,11,2012
MPM121100402,2,3,6/12/2012,30.3855,-81.17787,23,2,2,6,12,2012
PIM121500101,2,4,6/13/2012,29.35073,-80.45293,27,2,1,6,13,2012
PIM121500101,2,4,6/13/2012,29.35073,-80.45293,27,2,1,6,13,2012
PIM121500101,2,4,6/13/2012,29.35073,-80.45293,27,2,1,6,13,2012
PIM121500101,2,4,6/13/2012,29.35073,-80.45293,27,2,1,6,13,2012
PIM121500101,2,4,6/13/2012,29.35073,-80.45293,27,2,1,6,13,2012
PIM121500101,2,3,6/13/2012,29.35073,-80.45293,27,2,2,6,13,2012
PIM121500101,2,4,6/13/2012,29.35073,-80.45293,27,2,2,6,13,2012
PIM121500201,2,4,6/13/2012,29.38747,-80.45242,29,2,1,6,13,2012
PIM121500201,2,4,6/13/2012,29.38747,-80.45242,29,2,1,6,13,2012
PIM121500202,2,4,6/13/2012,29.38793,-80.45267,28,2,1,6,13,2012
PIM121500202,2,4,6/13/2012,29.38793,-80.45267,28,2,1,6,13,2012
PIM121500202,2,4,6/13/2012,29.38793,-80.45267,28,2,1,6,13,2012
PIM121500202,2,4,6/13/2012,29.38793,-80.45267,28,2,1,6,13,2012
PIM121500202,2,4,6/13/2012,29.38793,-80.45267,28,2,1,6,13,2012
PIM121500202,2,4,6/13/2012,29.38793,-80.45267,28,2,1,6,13,2012
PIM121500202,2,4,6/13/2012,29.38793,-80.45267,28,2,1,6,13,2012
PIM121500202,2,4,6/13/2012,29.38793,-80.45267,28,2,1,6,13,2012
PIM121500202,2,4,6/13/2012,29.38793,-80.45267,28,2,1,6,13,2012
PIM121500202,2,4,6/13/2012,29.38793,-80.45267,28,2,1,6,13,2012
PIM121500202,2,4,6/13/2012,29.38793,-80.45267,28,2,1,6,13,2012
PIM121500202,2,4,6/13/2012,29.38793,-80.45267,28,2,1,6,13,2012
PIM121500202,2,4,6/13/2012,29.38793,-80.45267,28,2,1,6,13,2012
PIM121500301,2,4,6/13/2012,29.4056,-80.35455,41,2,1,6,13,2012
PIM121500301,2,4,6/13/2012,29.4056,-80.35455,41,2,1,6,13,2012
PIM121500301,2,4,6/13/2012,29.4056,-80.35455,41,2,1,6,13,2012
PIM121500301,2,4,6/13/2012,29.4056,-80.35455,41,2,1,6,13,2012
PIM121500301,2,4,6/13/2012,29.4056,-80.35455,41,2,1,6,13,2012
PIM121500301,2,4,6/13/2012,29.4056,-80.35455,41,2,1,6,13,2012
PIM121500301,2,4,6/13/2012,29.4056,-80.35455,41,2,1,6,13,2012
PIM121500301,2,4,6/13/2012,29.4056,-80.35455,41,2,1,6,13,2012
PIM121500301,2,4,6/13/2012,29.4056,-80.35455,41,2,1,6,13,2012
PIM121500301,2,4,6/13/2012,29.4056,-80.35455,41,2,1,6,13,2012
PIM121500301,2,4,6/13/2012,29.4056,-80.35455,41,2,1,6,13,2012
PIM121500301,2,4,6/13/2012,29.4056,-80.35455,41,2,2,6,13,2012
PIM121500402,2,4,6/13/2012,29.42862,-80.2808,45,2,1,6,13,2012
PIM121500402,2,4,6/13/2012,29.42862,-80.2808,45,2,1,6,13,2012
PIM121500402,2,4,6/13/2012,29.42862,-80.2808,45,2,1,6,13,2012
PIM121500402,2,3,6/13/2012,29.42862,-80.2808,45,2,2,6,13,2012
PIX121500201,2,3,6/13/2012,29.52905,-80.40328,38,2,1,6,13,2012
PIM121500501,2,3,6/13/2012,29.53763,-80.38642,39,2,1,6,13,2012
PIM121500503,2,3,6/13/2012,29.5455,-80.38578,41,2,2,6,13,2012
PCM121100103,2,4,6/14/2012,28.2539,-80.37288,18,2,2,6,14,2012
PCM121100101,2,4,6/14/2012,28.25413,-80.37218,18,2,1,6,14,2012
PCM121100101,2,4,6/14/2012,28.25413,-80.37218,18,2,1,6,14,2012
PCM121100101,2,4,6/14/2012,28.25413,-80.37218,18,2,1,6,14,2012
PCM121100101,2,4,6/14/2012,28.25413,-80.37218,18,2,1,6,14,2012
PCM121100101,2,4,6/14/2012,28.25413,-80.37218,18,2,1,6,14,2012
PCM121100101,2,4,6/14/2012,28.25413,-80.37218,18,2,2,6,14,2012
PCM121100101,2,4,6/14/2012,28.25413,-80.37218,18,2,2,6,14,2012
PCM121100501,2,4,6/14/2012,28.31158,-80.38733,17,2,1,6,14,2012
PCM121100501,2,3,6/14/2012,28.31158,-80.38733,17,2,1,6,14,2012
PCM121100501,2,3,6/14/2012,28.31158,-80.38733,17,2,2,6,14,2012
PCM121100501,2,3,6/14/2012,28.31158,-80.38733,17,2,2,6,14,2012
PCM121100501,2,3,6/14/2012,28.31158,-80.38733,17,2,2,6,14,2012
PCM121100501,2,3,6/14/2012,28.31158,-80.38733,17,2,2,6,14,2012
PCM121100501,2,3,6/14/2012,28.31158,-80.38733,17,2,2,6,14,2012
MPM121200403,2,3,6/29/2012,30.21182,-81.01155,27,2,1,6,29,2012
MPM121200403,2,3,6/29/2012,30.21182,-81.01155,27,2,2,6,29,2012
MPM121200403,2,3,6/29/2012,30.21182,-81.01155,27,2,2,6,29,2012
MPM121200501,2,3,6/29/2012,30.27918,-81.2341,20,2,2,6,29,2012
MPM121200501,2,3,6/29/2012,30.27918,-81.2341,20,2,2,6,29,2012
MPM121200103,2,4,6/29/2012,30.37507,-80.88105,30,2,1,6,29,2012
SAM120800303,2,4,6/30/2012,29.89875,-81.02362,21,2,1,6,30,2012
SAM120800301,2,4,6/30/2012,29.89895,-81.02367,21,2,1,6,30,2012
SAM120800301,2,4,6/30/2012,29.89895,-81.02367,21,2,1,6,30,2012
SAM120800301,2,4,6/30/2012,29.89895,-81.02367,21,2,1,6,30,2012
PIM121700101,2,3,7/5/2012,28.94667,-80.1807,58,2,2,7,5,2012
PIM121700203,2,4,7/5/2012,28.99848,-80.27477,41,2,1,7,5,2012
PIM121700203,2,4,7/5/2012,28.99848,-80.27477,41,2,1,7,5,2012
PIM121700203,2,4,7/5/2012,28.99848,-80.27477,41,2,1,7,5,2012
PIM121700203,2,4,7/5/2012,28.99848,-80.27477,41,2,1,7,5,2012
PIM121700203,2,3,7/5/2012,28.99848,-80.27477,41,2,2,7,5,2012
PIM121700203,2,3,7/5/2012,28.99848,-80.27477,41,2,2,7,5,2012
PIM121700203,2,3,7/5/2012,28.99848,-80.27477,41,2,2,7,5,2012
PIM121700203,2,3,7/5/2012,28.99848,-80.27477,41,2,2,7,5,2012
PIM121700203,2,3,7/5/2012,28.99848,-80.27477,41,2,2,7,5,2012
PIM121700301,2,4,7/5/2012,28.99995,-80.4539,24,2,1,7,5,2012
PIM121700301,2,3,7/5/2012,28.99995,-80.4539,24,2,2,7,5,2012
PIM121700301,2,3,7/5/2012,28.99995,-80.4539,24,2,2,7,5,2012
PIM121700301,2,3,7/5/2012,28.99995,-80.4539,24,2,2,7,5,2012
PIM121700301,2,5,7/5/2012,28.99995,-80.4539,24,2,2,7,5,2012
MPM121300403,2,3,7/6/2012,30.38513,-81.17733,21,2,2,7,6,2012
MPM121300101,2,5,7/6/2012,30.54183,-81.0591,26,2,2,7,6,2012
PIM121800201,2,3,7/9/2012,29.07747,-80.19318,63,2,2,7,9,2012
PIM121800501,2,3,7/9/2012,29.27945,-80.42327,30,2,1,7,9,2012
PCM121200201,2,4,7/11/2012,28.14443,-80.22267,23,2,1,7,11,2012
PCM121200301,2,4,7/11/2012,28.16402,-80.21777,28,2,1,7,11,2012
PCM121200301,2,4,7/11/2012,28.16402,-80.21777,28,2,1,7,11,2012
PCM121200301,2,3,7/11/2012,28.16402,-80.21777,28,2,2,7,11,2012
SAM120900403,2,3,7/11/2012,30.58387,-80.34627,40,2,2,7,11,2012
SAM120900402,2,4,7/11/2012,30.58397,-80.34608,40,2,1,7,11,2012
PIM121900303,2,4,7/12/2012,29.16092,-80.55067,26,2,1,7,12,2012
PIM121900301,2,4,7/12/2012,29.16208,-80.55682,26,2,1,7,12,2012
PIM121900403,2,3,7/12/2012,29.21292,-80.53535,24,2,1,7,12,2012
PIM121900403,2,3,7/12/2012,29.21292,-80.53535,24,2,1,7,12,2012
PIM121900403,2,3,7/12/2012,29.21292,-80.53535,24,2,1,7,12,2012
PIM121900403,2,3,7/12/2012,29.21292,-80.53535,24,2,1,7,12,2012
PIM121900403,2,3,7/12/2012,29.21292,-80.53535,24,2,1,7,12,2012
PIM121900403,2,3,7/12/2012,29.21292,-80.53535,24,2,2,7,12,2012
PIM121900403,2,3,7/12/2012,29.21292,-80.53535,24,2,2,7,12,2012
PIM121900403,2,3,7/12/2012,29.21292,-80.53535,24,2,2,7,12,2012
PIM121900403,2,3,7/12/2012,29.21292,-80.53535,24,2,2,7,12,2012
PIM121900403,2,3,7/12/2012,29.21292,-80.53535,24,2,2,7,12,2012
PIM121900403,2,3,7/12/2012,29.21292,-80.53535,24,2,2,7,12,2012
PIM121900501,2,3,7/12/2012,29.32093,-80.74438,24,2,2,7,12,2012
SAM120900901,2,4,7/12/2012,30.34427,-80.63892,36,2,1,7,12,2012
SAM120900701,2,4,7/12/2012,30.4894,-80.53233,37,2,1,7,12,2012
SAM120900701,2,3,7/12/2012,30.4894,-80.53233,37,2,2,7,12,2012
SAM120900701,2,3,7/12/2012,30.4894,-80.53233,37,2,2,7,12,2012
SAM120900701,2,3,7/12/2012,30.4894,-80.53233,37,2,2,7,12,2012
PCM121400101,2,4,7/16/2012,28.75145,-80.4457,19,2,1,7,16,2012
PCM121400101,2,4,7/16/2012,28.75145,-80.4457,19,2,1,7,16,2012
PCM121400201,2,3,7/16/2012,28.88305,-80.47327,20,2,2,7,16,2012
PCM121400203,2,3,7/16/2012,28.88328,-80.47333,18,2,2,7,16,2012
PCM121400203,2,3,7/16/2012,28.88328,-80.47333,18,2,2,7,16,2012
SAM121000602,2,3,7/16/2012,29.71987,-80.46633,34,2,2,7,16,2012
SAM121001002,2,4,7/17/2012,29.85197,-80.57125,34,2,1,7,17,2012
SAM121001002,2,4,7/17/2012,29.85197,-80.57125,34,2,1,7,17,2012
SAM121001003,2,3,7/17/2012,29.85197,-80.57125,34,2,2,7,17,2012
SAM121001003,2,3,7/17/2012,29.85197,-80.57125,34,2,2,7,17,2012
SAM121001001,2,4,7/17/2012,29.85348,-80.54575,35,2,1,7,17,2012
SAM121001001,2,3,7/17/2012,29.85348,-80.54575,35,2,2,7,17,2012
SAM121000803,2,4,7/17/2012,29.85373,-80.47573,38,2,1,7,17,2012
PIM122100101,2,4,7/18/2012,29.27277,-80.21637,73,2,1,7,18,2012
PIM122100101,2,3,7/18/2012,29.27277,-80.21637,73,2,1,7,18,2012
PIM122100101,2,3,7/18/2012,29.27277,-80.21637,73,2,2,7,18,2012
PIM122100101,2,3,7/18/2012,29.27277,-80.21637,73,2,2,7,18,2012
PIM122100301,2,3,7/18/2012,29.32662,-80.27402,48,2,2,7,18,2012
PIM122100501,2,3,7/18/2012,29.39245,-80.54593,32,2,2,7,18,2012
PIM122100501,2,3,7/18/2012,29.39245,-80.54593,32,2,2,7,18,2012
PIM122100501,2,3,7/18/2012,29.39245,-80.54593,32,2,2,7,18,2012
PIM122100501,2,3,7/18/2012,29.39245,-80.54593,32,2,2,7,18,2012
PIM122100501,2,3,7/18/2012,29.39245,-80.54593,32,2,2,7,18,2012
PIM122100501,2,3,7/18/2012,29.39245,-80.54593,32,2,2,7,18,2012
PIM122100501,2,3,7/18/2012,29.39245,-80.54593,32,2,2,7,18,2012
PIM122100501,2,3,7/18/2012,29.39245,-80.54593,32,2,2,7,18,2012
PIM122100501,2,3,7/18/2012,29.39245,-80.54593,32,2,2,7,18,2012
SAM121100501,2,4,7/24/2012,30.06422,-80.60755,35,2,1,7,24,2012
SAM121100501,2,3,7/24/2012,30.06422,-80.60755,35,2,2,7,24,2012
SAM121100501,2,3,7/24/2012,30.06422,-80.60755,35,2,2,7,24,2012
SAM121100501,2,3,7/24/2012,30.06422,-80.60755,35,2,2,7,24,2012
SAM121100501,2,3,7/24/2012,30.06422,-80.60755,35,2,2,7,24,2012
SAM121100502,2,3,7/24/2012,30.06427,-80.60742,35,2,1,7,24,2012
SAM121100502,2,3,7/24/2012,30.06427,-80.60742,35,2,2,7,24,2012
PCM121600601,2,5,7/25/2012,28.27407,-80.07627,51,2,2,7,25,2012
PCM121700101,2,3,7/26/2012,28.65183,-80.22402,39,2,1,7,26,2012
PCM121700101,2,3,7/26/2012,28.65183,-80.22402,39,2,1,7,26,2012
PCM121700101,2,5,7/26/2012,28.65183,-80.22402,39,2,2,7,26,2012
PCM121700101,2,3,7/26/2012,28.65183,-80.22402,39,2,2,7,26,2012
PCM121700101,2,4,7/26/2012,28.65183,-80.22402,39,2,2,7,26,2012
PCM121700101,2,3,7/26/2012,28.65183,-80.22402,39,2,2,7,26,2012
PCM121700101,2,3,7/26/2012,28.65183,-80.22402,39,2,2,7,26,2012
PCM121700101,2,5,7/26/2012,28.65183,-80.22402,39,2,2,7,26,2012
PCM121700103,2,3,7/26/2012,28.65227,-80.22392,38,2,2,7,26,2012
PCM121700103,2,5,7/26/2012,28.65227,-80.22392,38,2,2,7,26,2012
PCM121700501,2,4,7/26/2012,28.85925,-80.25815,40,2,1,7,26,2012
PCM121700301,2,4,7/26/2012,28.86958,-80.33283,31,2,1,7,26,2012
PCM121700301,2,3,7/26/2012,28.86958,-80.33283,31,2,2,7,26,2012
PCM121700301,2,3,7/26/2012,28.86958,-80.33283,31,2,2,7,26,2012
PCM121700402,2,4,7/26/2012,28.91147,-80.2972,38,2,1,7,26,2012
SAM121300101,2,4,7/26/2012,29.89348,-80.79772,30,2,1,7,26,2012
SAM121300101,2,4,7/26/2012,29.89348,-80.79772,30,2,1,7,26,2012
SAM121300101,2,4,7/26/2012,29.89348,-80.79772,30,2,1,7,26,2012
MPM121400201,2,3,7/30/2012,30.37367,-80.86462,32,2,2,7,30,2012
MPM121400203,2,3,7/30/2012,30.3738,-80.83823,29,2,2,7,30,2012
MPM121400203,2,3,7/30/2012,30.3738,-80.83823,29,2,2,7,30,2012
PCM122100203,2,3,8/8/2012,28.6821,-80.4265,19,2,2,8,8,2012
PCM122300301,2,3,8/15/2012,28.13207,-80.25018,23,2,2,8,15,2012
PIM122300501,2,3,8/20/2012,29.20135,-80.24592,47,2,2,8,20,2012
PIM122400501,2,3,8/22/2012,28.98872,-80.43027,22,2,1,8,22,2012
PIM122400301,2,4,8/22/2012,28.99505,-80.46648,24,2,1,8,22,2012
PIM122400301,2,3,8/22/2012,28.99505,-80.46648,24,2,1,8,22,2012
PIM122400301,2,3,8/22/2012,28.99505,-80.46648,24,2,1,8,22,2012
PIM122400301,2,3,8/22/2012,28.99505,-80.46648,24,2,2,8,22,2012
PIM122400301,2,3,8/22/2012,28.99505,-80.46648,24,2,2,8,22,2012
PIM122400301,2,5,8/22/2012,28.99505,-80.46648,24,2,2,8,22,2012
PIM122400301,2,3,8/22/2012,28.99505,-80.46648,24,2,2,8,22,2012
PIM122400301,2,3,8/22/2012,28.99505,-80.46648,24,2,2,8,22,2012
PIM122400301,2,3,8/22/2012,28.99505,-80.46648,24,2,2,8,22,2012
PIM122400301,2,3,8/22/2012,28.99505,-80.46648,24,2,2,8,22,2012
PIM122400301,2,3,8/22/2012,28.99505,-80.46648,24,2,2,8,22,2012
PIM122400301,2,3,8/22/2012,28.99505,-80.46648,24,2,2,8,22,2012
PIM122400403,2,5,8/22/2012,29.00022,-80.45465,23,2,2,8,22,2012
PIM122400401,2,3,8/22/2012,29.0008,-80.45385,23,2,2,8,22,2012
SAM121700202,2,3,8/22/2012,29.77332,-80.93708,21,2,2,8,22,2012
SAM121800301,2,3,8/23/2012,30.0537,-80.61507,37,2,2,8,23,2012
SAM121800301,2,3,8/23/2012,30.0537,-80.61507,37,2,2,8,23,2012
SAM121800301,2,3,8/23/2012,30.0537,-80.61507,37,2,2,8,23,2012
PCM122600501,2,3,8/29/2012,28.64647,-80.21763,40,2,1,8,29,2012
PCM122600501,2,3,8/29/2012,28.64647,-80.21763,40,2,2,8,29,2012
PCM122600501,2,3,8/29/2012,28.64647,-80.21763,40,2,2,8,29,2012
PCM122600501,2,3,8/29/2012,28.64647,-80.21763,40,2,2,8,29,2012
PCM122600501,2,3,8/29/2012,28.64647,-80.21763,40,2,2,8,29,2012
PCM122600501,2,3,8/29/2012,28.64647,-80.21763,40,2,2,8,29,2012
PCM122700502,2,3,8/30/2012,28.3888,-80.14277,44,2,2,8,30,2012
PCM122700501,2,4,8/30/2012,28.38882,-80.14272,43,2,1,8,30,2012
PCM122700501,2,4,8/30/2012,28.38882,-80.14272,43,2,1,8,30,2012
PCM122700501,2,3,8/30/2012,28.38882,-80.14272,43,2,2,8,30,2012
PCM122700501,2,1,8/30/2012,28.38882,-80.14272,43,1,2,8,30,2012
PCM122700501,2,3,8/30/2012,28.38882,-80.14272,43,2,2,8,30,2012
PCM122700501,2,6,8/30/2012,28.38882,-80.14272,43,2,2,8,30,2012
PCM122700501,2,3,8/30/2012,28.38882,-80.14272,43,2,2,8,30,2012
PCM122700501,2,3,8/30/2012,28.38882,-80.14272,43,2,2,8,30,2012
PCM122700501,2,3,8/30/2012,28.38882,-80.14272,43,2,2,8,30,2012
PCM122700501,2,5,8/30/2012,28.38882,-80.14272,43,2,2,8,30,2012
PCM122700501,2,3,8/30/2012,28.38882,-80.14272,43,2,2,8,30,2012
PCM122700501,2,3,8/30/2012,28.38882,-80.14272,43,2,2,8,30,2012
PCM122900501,2,3,9/20/2012,28.33203,-80.26852,26,2,2,9,20,2012
PCM122900501,2,5,9/20/2012,28.33203,-80.26852,26,2,2,9,20,2012
PCM122900501,2,3,9/20/2012,28.33203,-80.26852,26,2,2,9,20,2012
PCM122900501,2,3,9/20/2012,28.33203,-80.26852,26,2,2,9,20,2012
PCM122900501,2,3,9/20/2012,28.33203,-80.26852,26,2,2,9,20,2012
MPM121700301,2,3,9/20/2012,30.37235,-80.89927,32,2,2,9,20,2012
PCM123000402,2,5,10/9/2012,28.50098,-80.21783,38,2,2,10,9,2012
