82	-80.3791154317599	28.5192729627514	8	1	2010	7	29	0
82	-80.3382379599984	28.5190800056834	13	2	2010	7	29	0
82	-80.2973609032315	28.5188747516011	18	3	2010	7	29	0
82	-80.2564842870858	28.5186572009785	23	4	2010	7	29	0
82	-80.215608137186	28.518427354318	28	4	2010	7	29	0
82	-80.1747324791553	28.5181852121504	33	3	2010	7	29	0
82	-80.1338573386148	28.5179307750349	33	2	2010	7	29	0
81	-80.0929827411838	28.517664043559	43	2	2010	7	29	0
81	-80.0521087124795	28.5173850183388	45	2	2010	7	29	0
82	-80.3789037306224	28.5553771830155	8	1	2010	7	29	0
82	-80.3380123233965	28.5551839373882	13	1	2010	7	29	0
82	-80.2971213317664	28.5549783763581	18	3	2010	7	29	0
82	-80.2562307813955	28.5547605004	28	4	2010	7	29	0
82	-80.215340697946	28.5545303100173	33	4	2010	7	29	0
82	-80.1744511070778	28.554287805742	38	3	2010	7	29	0
82	-80.1335620344494	28.5540329881342	38	2	2010	7	29	0
82	-80.092673505717	28.5537658577826	43	2	2010	7	29	0
82	-80.051785546535	28.5534864153045	45	2	2010	7	29	0
82	-80.3377862711989	28.5912876753303	10	1	2010	7	29	0
82	-80.2968813190418	28.5910818071479	13	3	2010	7	29	0
82	-80.255976808784	28.5908636056378	23	4	2010	7	29	0
82	-80.2150727661245	28.5906330713041	33	4	2010	7	29	0
82	-80.1741692167607	28.5903902046799	38	3	2010	7	29	0
82	-80.133266186388	28.5901350063265	38	2	2010	7	29	0
82	-80.0923637007001	28.5898674768338	45	3	2010	7	29	0
82	-80.0514617853884	28.58958761682	45	2	2010	7	29	0
82	-80.3784791579902	28.6275850426739	10	1	2010	7	29	0
82	-80.3375598028027	28.6273912193512	10	2	2010	7	29	0
82	-80.296640864418	28.6271850438117	23	4	2010	7	29	0
82	-80.2557223685741	28.6269665165323	23	4	2010	7	29	0
82	-80.2148043410073	28.6267356380184	33	4	2010	7	29	0
82	-80.1738868074524	28.6264924088037	38	3	2010	7	29	0
82	-80.1329697936421	28.6262368294508	38	3	2010	7	29	0
82	-80.0920533253072	28.6259689005507	45	3	2010	7	29	0
82	-80.0511374281764	28.6256886227229	45	2	2010	7	29	0
82	-80.4192000447533	28.6638704231207	10	1	2010	7	29	0
82	-80.3782662853629	28.6636886817521	10	2	2010	7	29	0
82	-80.3373329176039	28.6634945692924	10	2	2010	7	29	0
82	-80.2963999672534	28.6632880861906	23	4	2010	7	29	0
82	-80.2554674600869	28.6630692329244	23	5	2010	7	29	0
82	-80.2145354218783	28.6628380100003	33	4	2010	7	29	0
82	-80.1736038783995	28.662594417953	38	3	2010	7	29	0
82	-80.1326728554208	28.6623384573463	38	3	2010	7	29	0
82	-80.0917423787103	28.6620701287721	45	3	2010	7	29	0
82	-80.050812474034	28.6617894328512	45	2	2010	7	29	0
82	-80.5418463093805	28.70044583458	8	1	2010	7	29	0
82	-80.5008974893695	28.7003009933218	10	1	2010	7	29	0
82	-80.4599489841074	28.700143761356	13	1	2010	7	29	0
82	-80.4190008194131	28.6999741390466	13	2	2010	7	29	0
82	-80.3780530211041	28.6997921267861	13	1	2010	7	29	0
82	-80.3371056149964	28.699597724996	13	2	2010	7	29	0
82	-80.2961586269047	28.6993909341261	23	4	2010	7	29	0
82	-80.2552120826419	28.6991717546551	28	5	2010	7	29	0
82	-80.2142660080195	28.6989401870904	33	4	2010	7	29	0
82	-80.1733204288467	28.6986962319679	43	3	2010	7	29	0
82	-80.1323753709314	28.6984398898522	43	3	2010	7	29	0
82	-80.0914308600792	28.6981711613367	45	3	2010	7	29	0
82	-80.5826520904959	28.7366827064704	8	1	2010	7	29	0
82	-80.5416889149115	28.7365500589929	10	1	2010	7	29	0
82	-80.5007260286771	28.7364050020186	13	2	2010	7	29	0
82	-80.4597634576503	28.7362475358836	13	2	2010	7	29	0
82	-80.4188012276876	28.7360776609524	13	2	2010	7	29	0
82	-80.3778393646439	28.7358953776186	13	2	2010	7	29	0
82	-80.336877894373	28.7357006863042	18	2	2010	7	29	0
82	-80.2959168427271	28.7354935874601	23	4	2010	7	29	0
82	-80.2549562355567	28.7352740815658	28	5	2010	7	29	0
82	-80.2139960987108	28.7350421691296	33	4	2010	7	29	0
82	-80.1730364580365	28.7347978506886	38	3	2010	7	29	0
82	-80.132077339379	28.7345411268085	38	3	2010	7	29	0
82	-80.0911187685816	28.7342719980837	45	3	2010	7	29	0
82	-80.6234860311429	28.7729073511743	8	1	2010	7	29	0
82	-80.5825084991798	28.7727869345728	8	1	2010	7	29	0
82	-80.5415312310924	28.7726540897006	10	2	2010	7	29	0
82	-80.5005542527771	28.7725088168655	13	1	2010	7	29	0
82	-80.4595775901292	28.7723511164041	13	2	2010	7	29	0
82	-80.4186012690428	28.7721809886818	13	2	2010	7	29	0
82	-80.3776253154108	28.7719984340926	13	2	2010	7	29	0
82	-80.3366497551245	28.7718034530597	18	3	2010	7	29	0
82	-80.2956746140737	28.7715960460347	23	5	2010	7	29	0
82	-80.2546999181469	28.771376213498	28	5	2010	7	29	0
82	-80.2137256932306	28.771143955959	33	4	2010	7	29	0
82	-80.1727519652095	28.7708992739558	38	3	2010	7	29	0
82	-80.1317787599667	28.7706421680551	38	3	2010	7	29	0
82	-80.0908061033829	28.7703726388526	45	3	2010	7	29	0
82	-80.6233562947358	28.8090115645969	13	1	2010	7	29	0
82	-80.5823646439879	28.8088909689473	13	1	2010	7	29	0
82	-80.541373257501	28.8087579265478	13	1	2010	7	29	0
82	-80.5003821612095	28.8086124377068	13	1	2010	7	29	0
82	-80.4593913810464	28.8084545027616	13	2	2010	7	29	0
82	-80.4184009429437	28.8082841220782	18	2	2010	7	29	0
82	-80.3774108728319	28.8081012960515	18	2	2010	7	29	0
82	-80.3364211966403	28.8079060251053	18	3	2010	7	29	0
82	-80.2954319402965	28.8076983096923	18	5	2010	7	29	0
82	-80.2544431297266	28.8074781502938	28	6	2010	7	29	0
82	-80.2134547908551	28.8072455474201	33	4	2010	7	29	0
82	-80.1724669496044	28.8070005016104	43	3	2010	7	29	0
82	-80.1314796318953	28.8067430134324	43	4	2010	7	29	0
82	-80.0904928636465	28.806473083483	45	3	2010	7	29	0
82	-80.7052386009876	28.8453197370782	10	2	2010	7	29	0
82	-80.664232354145	28.8452238935544	13	1	2010	7	29	0
82	-80.6232263200027	28.8451155842577	13	2	2010	7	29	0
82	-80.5822205245347	28.8449948094395	13	2	2010	7	29	0
82	-80.5412149937142	28.8448615693797	13	2	2010	7	29	0
82	-80.5002097535133	28.8447158643874	13	2	2010	7	29	0
82	-80.4592048299031	28.8445576948005	13	2	2010	7	29	0
82	-80.4182002488535	28.8443870609858	13	2	2010	7	29	0
82	-80.3771960363328	28.8442039633388	13	3	2010	7	29	0
82	-80.3361922183082	28.8440084022843	18	5	2010	7	29	0
82	-80.2951888207453	28.8438003782758	23	6	2010	7	29	0
82	-80.254185869608	28.8435798917954	33	5	2010	7	29	0
82	-80.2131833908587	28.8433469433547	38	4	2010	7	29	0
82	-80.1721814104578	28.8431015334935	45	3	2010	7	29	0
82	-80.1311799543639	28.8428436627811	45	4	2010	7	29	0
82	-80.0901790485334	28.8425733318152	45	2	2010	7	29	0
82	-80.7051367299766	28.8814238658875	13	1	2010	7	29	0
82	-80.66411631178	28.881327880084	13	1	2010	7	29	0
82	-80.6230961065951	28.8812194100026	13	2	2010	7	29	0
82	-80.5820761404339	28.8810984558949	13	2	2010	7	29	0
82	-80.5410564393076	28.8809650180416	13	2	2010	7	29	0
82	-80.5000370292264	28.8808190967524	13	2	2010	7	29	0
82	-80.4590179361993	28.8806606923656	18	2	2010	7	29	0
82	-80.4179991862341	28.8804898052488	18	3	2010	7	29	0
82	-80.3769808053374	28.8803064357986	18	3	2010	7	29	0
82	-80.3359628195143	28.8801105844402	23	5	2010	7	29	0
82	-80.2949452547683	28.879902251628	23	6	2010	7	29	0
82	-80.2539281371014	28.8796814378454	33	5	2010	7	29	0
82	-80.212911492514	28.8794481436046	38	4	2010	7	29	0
82	-80.1718953470043	28.8792023694468	45	3	2010	7	29	0
82	-80.130879726569	28.878944115942	45	4	2010	7	29	0
82	-80.7050346719669	28.9175278008317	13	2	2010	7	29	0
82	-80.6640000564034	28.9174316726525	13	2	2010	7	29	0
82	-80.6229656541637	28.9173230416777	13	2	2010	7	29	0
82	-80.5819314912981	28.9172019081596	13	2	2010	7	29	0
82	-80.5408975938558	28.9170682723793	13	2	2010	7	29	0
82	-80.4998639878852	28.9169221346469	13	2	2010	7	29	0
82	-80.4588306994333	28.9167634953018	18	2	2010	7	29	0
82	-80.4177977545462	28.9165923547121	18	4	2010	7	29	0
82	-80.3767651792684	28.9164087132749	18	4	2010	7	29	0
82	-80.3357329996432	28.9162125714167	23	4	2010	7	29	0
82	-80.2947012417122	28.9160039295925	23	1	2010	7	29	0
82	-80.2536699315155	28.9157827882867	33	5	2010	7	29	0
82	-80.2126390950914	28.9155491480124	38	4	2010	7	29	0
82	-80.1716087584765	28.9153030093119	45	4	2010	7	29	0
82	-80.1305789477053	28.9150443727564	45	4	2010	7	29	0
82	-80.7459814532132	28.9537152908599	13	2	2010	7	29	0
82	-80.7049324266842	28.9536315417579	13	2	2010	7	29	0
82	-80.6638835877027	28.9535352711066	13	1	2010	7	29	0
82	-80.6228349623581	28.9534264791297	13	1	2010	7	29	0
82	-80.5817865767388	28.9533051660798	13	1	2010	7	29	0
82	-80.5407384569323	28.9531713322386	13	2	2010	7	29	0
82	-80.4996906290251	28.9530249779169	13	2	2010	7	29	0
82	-80.4586431191026	28.9528661034545	18	2	2010	7	29	0
82	-80.4175959532489	28.9526947092204	18	2	2010	7	29	0
82	-80.3765491575468	28.9525107956125	18	4	2010	7	29	0
82	-80.3355027580778	28.952314363058	23	5	2010	7	29	0
82	-80.2944567809217	28.9521054120128	23	6	2010	7	29	0
82	-80.2534112521568	28.9518839429623	33	6	2010	7	29	0
82	-80.2123661978596	28.9516499564206	43	4	2010	7	29	0
82	-80.1713216441049	28.951403452931	45	4	2010	7	29	0
82	-80.1302776169653	28.9511444330658	45	4	2010	7	29	0
83	-80.7458932701656	28.9898189616407	13	2	2010	7	29	0
83	-80.7048299938537	28.9897350885133	13	1	2010	7	29	0
83	-80.6637669053651	28.9896386752936	13	1	2010	7	29	0
83	-80.6227040308271	28.9895297222055	13	1	2010	7	29	0
83	-80.5816413963666	28.9894082295022	13	2	2010	7	29	0
82	-80.5405790281093	28.9892741974659	13	2	2010	7	29	0
82	-80.4995169521802	28.9891276264081	13	2	2010	7	29	0
82	-80.4584551947029	28.9889685166693	13	3	2010	7	29	0
82	-80.4173937817998	28.988796868619	18	3	2010	7	29	0
82	-80.3763327395921	28.9886126826561	18	4	2010	7	29	0
82	-80.3352720941994	28.9884159592084	23	5	2010	7	29	0
82	-80.29421187174	28.9882066987329	28	6	2010	7	29	0
82	-80.2531520983304	28.9879849017158	33	5	2010	7	29	0
82	-80.2120928000855	28.9877505686722	43	4	2010	7	29	0
82	-80.1710340031181	28.9875037001465	45	4	2010	7	29	0
82	-80.1299757335395	28.9872442967122	45	4	2010	7	29	0
83	-80.7868826395785	29.0259938765761	13	2	2010	7	29	0
83	-80.745804925423	29.0259224381825	13	1	2010	7	29	0
83	-80.7047273732001	29.0258384409456	13	2	2010	7	29	0
83	-80.6636500090766	29.0257418850607	13	2	2010	7	29	0
83	-80.6225728592185	29.0256327707521	13	2	2010	7	29	0
83	-80.5814959497909	29.0255110982736	13	2	2010	7	29	0
83	-80.5404193069582	29.0253768679079	13	2	2010	7	29	0
83	-80.4993429568835	29.025230079967	13	3	2010	7	29	0
83	-80.4582669257288	29.0250707347921	18	3	2010	7	29	0
83	-80.4171912396552	29.0248988327535	18	4	2010	7	29	0
83	-80.3761159248222	29.0247143742508	18	5	2010	7	29	0
83	-80.3350410073877	29.0245173597127	23	6	2010	7	29	0
83	-80.2939665135085	29.0243077895971	28	6	2010	7	29	0
83	-80.2528924693394	29.0240856643909	33	5	2010	7	29	0
83	-80.2118189010337	29.0238509846105	43	4	2010	7	29	0
82	-80.1707458347427	29.0236037508012	45	4	2010	7	29	0
82	-80.129673296616	29.0233439635375	45	3	2010	7	29	0
83	-80.7868084352194	29.0620972643522	13	1	2010	7	29	0
83	-80.7457164187476	29.0620257203334	13	1	2010	7	29	0
83	-80.704624564447	29.0619415989027	13	2	2010	7	29	0
83	-80.6635328985227	29.0618449002556	13	2	2010	7	29	0
83	-80.6224414471792	29.0617356246171	13	2	2010	7	29	0
83	-80.5813502366204	29.0616137722413	13	2	2010	7	29	0
83	-80.5402592930488	29.0614793434114	13	3	2010	7	29	0
83	-80.4991686426664	29.0613323384401	13	3	2010	7	29	0
83	-80.4580783116737	29.0611727576692	18	4	2010	7	29	0
83	-80.41698832627	29.0610006014698	18	4	2010	7	29	0
83	-80.3758987126535	29.0608158702422	18	6	2010	7	29	0
83	-80.3348094970207	29.0606185644159	23	6	2010	7	29	0
83	-80.2937207055667	29.0604086844498	28	6	2010	7	29	0
83	-80.252632364485	29.0601862308317	33	5	2010	7	29	0
83	-80.2115444999672	29.0599512040789	38	4	2010	7	29	0
82	-80.1704571382032	29.0597036047379	45	4	2010	7	29	0
82	-80.1293703053809	29.0594434333843	45	3	2010	7	29	0
83	-80.786734094895	29.0982004576577	13	1	2010	7	29	0
83	-80.7456277499011	29.0981288079419	13	2	2010	7	29	0
83	-80.7045215673174	29.0980445622329	13	2	2010	7	29	0
83	-80.6634155733877	29.0979477207266	18	2	2010	7	29	0
83	-80.6223097943553	29.0978382836483	13	3	2010	7	29	0
83	-80.5812042564623	29.0977162512527	13	2	2010	7	29	0
83	-80.5400989859503	29.0975816238236	18	3	2010	7	29	0
83	-80.4989940090596	29.0974344016742	18	4	2010	7	29	0
83	-80.4578893520293	29.0972745851471	18	5	2010	7	29	0
83	-80.4167850410976	29.097102174614	23	5	2010	7	29	0
83	-80.375681102501	29.096917170476	23	6	2010	7	29	0
83	-80.3345775624748	29.0967195731634	23	6	2010	7	29	0
83	-80.2934744472526	29.096509383136	28	6	2010	7	29	0
83	-80.2523717830666	29.0962866008826	38	4	2010	7	29	0
83	-80.2112695961468	29.0960512269214	45	4	2010	7	29	0
83	-80.170167912722	29.0958032618001	45	4	2010	7	29	0
83	-80.868901400742	29.1344091229107	13	1	2010	7	29	0
83	-80.827780454532	29.1343625970721	13	2	2010	7	29	0
83	-80.7866596184049	29.1343034563415	13	1	2010	7	29	0
83	-80.7455389186443	29.1342317008568	13	2	2010	7	29	0
83	-80.7044183815337	29.1341473307847	13	2	2010	7	29	0
83	-80.6632980333555	29.1340503463218	18	2	2010	7	29	0
83	-80.6221779003917	29.1339407476938	18	3	2010	7	29	0
83	-80.5810580089233	29.1338185351558	18	3	2010	7	29	0
83	-80.5399383852303	29.1336837089922	18	4	2010	7	29	0
83	-80.4988190555921	29.1335362695168	23	4	2010	7	29	0
83	-80.4577000462863	29.1333762170727	23	4	2010	7	29	0
83	-80.4165813835899	29.1332035520326	23	5	2010	7	29	0
83	-80.3754630937781	29.1330182747982	23	5	2010	7	29	0
83	-80.3343452031248	29.1328203858008	23	5	2010	7	29	0
83	-80.2932277379024	29.1326098855008	28	5	2010	7	29	0
83	-80.2521107243818	29.1323867743882	38	4	2010	7	29	0
83	-80.2109941888317	29.1321510529822	43	4	2010	7	29	0
83	-80.1698781575195	29.1319027218313	45	4	2010	7	29	0
83	-80.8688555505506	29.1705120826833	13	1	2010	7	29	0
83	-80.8277202229266	29.1704654882177	13	2	2010	7	29	0
83	-80.7865850055481	29.1704062602529	13	2	2010	7	29	0
83	-80.7454499247376	29.1703343989269	13	2	2010	7	29	0
83	-80.7043150068174	29.170249904407	13	2	2010	7	29	0
83	-80.6631802781088	29.17015277689	18	2	2010	7	29	0
83	-80.6220457649325	29.170043016602	18	3	2010	7	29	0
83	-80.5809114936085	29.1699206237986	18	4	2010	7	29	0
83	-80.5397774904557	29.1697855987648	18	4	2010	7	29	0
83	-80.4986437817919	29.1696379418151	23	4	2010	7	29	0
83	-80.457510393934	29.1694776532932	23	5	2010	7	29	0
83	-80.4163773531975	29.1693047335724	23	4	2010	7	29	0
83	-80.3752446858965	29.1691191830553	23	5	2010	7	29	0
83	-80.3341124183438	29.1689210021739	23	6	2010	7	29	0
83	-80.2929805768505	29.1687101913897	28	5	2010	7	29	0
83	-80.2518491877263	29.1684867511935	38	4	2010	7	29	0
83	-80.2107182772788	29.1682506821055	43	4	2010	7	29	0
83	-80.169587871814	29.1680019846753	45	3	2010	7	29	0
83	-80.8688096164368	29.2066148476395	13	1	2010	7	29	0
83	-80.8276598810757	29.2065681845	13	2	2010	7	29	0
83	-80.7865102561231	29.2065088692414	13	2	2010	7	29	0
83	-80.7453607679407	29.2064369020019	18	3	2010	7	29	0
83	-80.7042114428894	29.206352282949	18	3	2010	7	29	0
83	-80.6630623073296	29.2062550122801	18	3	2010	7	29	0
83	-80.621913387621	29.2061450902216	18	3	2010	7	29	0
83	-80.5807647101225	29.2060225170296	18	4	2010	7	29	0
83	-80.5396163011918	29.2058872929898	23	3	2010	7	29	0
83	-80.4984681871858	29.2057394184171	23	5	2010	7	29	0
83	-80.4573203944602	29.205578893656	23	5	2010	7	29	0
83	-80.4161729493694	29.2054057190805	23	5	2010	7	29	0
83	-80.3750258782665	29.2052198950939	23	5	2010	7	29	0
83	-80.3338792075032	29.2050214221291	23	6	2010	7	29	0
83	-80.2927329634296	29.2048103006485	28	5	2010	7	29	0
83	-80.251587172394	29.2045865311438	38	4	2010	7	29	0
83	-80.2104418607432	29.2043501141363	45	4	2010	7	29	0
83	-80.1692970548219	29.2041010501766	45	3	2010	7	29	0
83	-80.9099278519077	29.2427514786291	13	1	2010	7	29	0
83	-80.8687635982763	29.2427174176294	13	1	2010	7	29	0
83	-80.8275994288161	29.2426706857691	13	2	2010	7	29	0
83	-80.7864353699279	29.2426112831568	13	2	2010	7	29	0
83	-80.7452714480124	29.2425392099312	18	3	2010	7	29	0
83	-80.7041076894697	29.2424544662602	18	3	2010	7	29	0
83	-80.6629441206991	29.2423570523413	18	3	2010	7	29	0
83	-80.6217807680994	29.2422469684016	18	3	2010	7	29	0
83	-80.5806176580684	29.2421242146977	18	4	2010	7	29	0
83	-80.539454817003	29.2419887915156	23	4	2010	7	29	0
83	-80.4982922712991	29.2418406991709	23	4	2010	7	29	0
83	-80.4571300473514	29.2416799380089	23	4	2010	7	29	0
83	-80.4159681715532	29.2415065084042	23	5	2010	7	29	0
83	-80.3748066702969	29.2413204107609	28	5	2010	7	29	0
83	-80.3336455699729	29.2411216455129	28	6	2010	7	29	0
83	-80.2924848969704	29.2409102131232	33	5	2010	7	29	0
83	-80.2513246776769	29.2406861140847	43	4	2010	7	29	0
83	-80.210164938478	29.2404493489195	45	4	2010	7	29	0
83	-80.1690057057575	29.2401999181795	45	3	2010	7	29	0
83	-80.909896210201	29.2788539036254	13	1	2010	7	29	0
83	-80.8687174959447	29.2788197925035	13	1	2010	7	29	0
83	-80.8275388659843	29.2787729918751	13	2	2010	7	29	0
83	-80.7863603467599	29.2787135018493	18	3	2010	7	29	0
83	-80.7451819647113	29.278641322565	18	2	2010	7	29	0
83	-80.7040037462777	29.2785564541904	18	3	2010	7	29	0
83	-80.6628257178977	29.2784588969234	23	3	2010	7	29	0
83	-80.621647906009	29.2783486509915	23	3	2010	7	29	0
83	-80.5804703370487	29.2782257166518	23	3	2010	7	29	0
83	-80.5392930374527	29.2780900941908	23	4	2010	7	29	0
83	-80.4981160336562	29.277941783925	23	5	2010	7	29	0
83	-80.4569393520928	29.2777807862	23	5	2010	7	29	0
83	-80.4157630191953	29.2776071013913	28	5	2010	7	29	0
83	-80.3745870613947	29.2774207299038	28	5	2010	7	29	0
83	-80.333411505121	29.2772216721721	28	6	2010	7	29	0
83	-80.2922363768023	29.2770099286603	33	4	2010	7	29	0
83	-80.2510617028652	29.2767854998621	43	3	2010	7	29	0
83	-80.2098875097344	29.2765483863006	45	3	2010	7	29	0
83	-80.9098645106389	29.3149561333909	13	1	2010	7	29	0
83	-80.8686713093172	29.3149219721122	13	1	2010	7	29	0
83	-80.8274781924164	29.3148751026686	13	1	2010	7	29	0
83	-80.7862851864161	29.3148155251694	18	2	2010	7	29	0
83	-80.7450923177952	29.3147432397535	18	2	2010	7	29	0
83	-80.7038996130321	29.3146582465897	18	3	2010	7	29	0
83	-80.6627070986047	29.3145605458761	23	3	2010	7	29	0
83	-80.6215148009901	29.3144501378408	23	4	2010	7	29	0
83	-80.5803227466644	29.3143270227413	23	2	2010	7	29	0
83	-80.5391309621029	29.3141912008647	23	4	2010	7	29	0
83	-80.4979394737799	29.314042672528	23	5	2010	7	29	0
83	-80.4567483081683	29.3138814380777	23	5	2010	7	29	0
83	-80.4155574917401	29.3137074978898	28	3	2010	7	29	0
83	-80.3743670509657	29.3135208523701	28	5	2010	7	29	0
83	-80.3331770123141	29.3133215019539	28	5	2010	7	29	0
83	-80.2919874022526	29.3131094471064	33	4	2010	7	29	0
83	-80.2507982472471	29.3128846883221	43	3	2010	7	29	0
83	-80.2096095737615	29.3126472261252	45	3	2010	7	29	0
83	-80.9510405260299	29.3510796523305	13	2	2010	7	29	0
83	-80.9098327531355	29.3510581677767	13	1	2010	7	29	0
83	-80.8686250382685	29.3510239563068	13	2	2010	7	29	0
83	-80.827417407948	29.3509770180007	13	1	2010	7	29	0
83	-80.7862098886928	29.3509173529677	18	2	2010	7	29	0
83	-80.7450025070211	29.3508449613474	18	2	2010	7	29	0
83	-80.7037952894508	29.3507598433085	18	2	2010	7	29	0
83	-80.662588262499	29.3506619990497	18	3	2010	7	29	0
83	-80.6213814526821	29.3505514287995	23	4	2010	7	29	0
83	-80.5801748865157	29.3504281328159	23	4	2010	7	29	0
83	-80.5389685905145	29.3502921113866	23	5	2010	7	29	0
83	-80.4977625911919	29.3501433648292	23	4	2010	7	29	0
83	-80.4565569150604	29.3499818934907	23	3	2010	7	29	0
83	-80.4153515886311	29.349807697748	23	3	2010	7	29	0
83	-80.3741466384138	29.3496207780076	28	5	2010	7	29	0
83	-80.3329420909168	29.3494211347058	28	5	2010	7	29	0
83	-80.2917379726469	29.3492087683085	38	4	2010	7	29	0
83	-80.250534310109	29.3489836793113	43	3	2010	7	29	0
83	-80.2093311298066	29.3487458682393	45	3	2010	7	29	0
83	-80.9922455952497	29.3871902931739	13	1	2010	7	29	0
83	-80.9510232506497	29.3871815227294	13	1	2010	7	29	0
83	-80.9098009376047	29.3871600066343	13	1	2010	7	29	0
83	-80.8685786826734	29.3871257449386	13	1	2010	7	29	0
83	-80.8273565124143	29.3870787377224	13	1	2010	7	29	0
83	-80.7861344533858	29.3870189850955	18	2	2010	7	29	0
83	-80.7449125321455	29.3869464871975	18	2	2010	7	29	0
83	-80.7036907752508	29.3868612441976	18	2	2010	7	29	0
83	-80.6624692092581	29.3867632562948	18	2	2010	7	29	0
83	-80.6212478607235	29.386652523718	23	3	2010	7	29	0
83	-80.5800267562019	29.3865290467257	23	4	2010	7	29	0
83	-80.5388059222473	29.3863928256063	23	4	2010	7	29	0
83	-80.4975853854128	29.3862438606778	23	4	2010	7	29	0
83	-80.4563651722501	29.386082152288	23	3	2010	7	29	0
83	-80.41514530931	29.3859077008145	23	4	2010	7	29	0
83	-80.3739258231415	29.3857205066647	28	5	2010	7	29	0
83	-80.3327067402925	29.3855205702756	28	4	2010	7	29	0
83	-80.291488087309	29.3853078921139	38	3	2010	7	29	0
83	-80.2502698907356	29.3850824726764	43	3	2010	7	29	0
83	-80.2090521771149	29.3848443124891	45	3	2010	7	29	0
83	-80.992242855071	29.423291980784	13	1	2010	7	29	0
83	-80.9510059437146	29.4232831974736	13	1	2010	7	29	0
83	-80.9097690639601	29.4232616498152	13	1	2010	7	29	0
83	-80.8685322424059	29.4232273378591	13	1	2010	7	29	0
83	-80.8272955056501	29.4231802616854	13	2	2010	7	29	0
83	-80.7860588802904	29.4231204214042	18	2	2010	7	29	0
83	-80.7448223929243	29.4230478171552	18	3	2010	7	29	0
83	-80.7035860701485	29.422962449108	18	2	2010	7	29	0
83	-80.6623499385592	29.4228643174621	18	3	2010	7	29	0
83	-80.6211140247518	29.4227534224467	23	2	2010	7	29	0
83	-80.5798783553208	29.422629764321	23	3	2010	7	29	0
83	-80.5386429568599	29.4224933433736	23	3	2010	7	29	0
83	-80.4974078559616	29.4223441599235	23	4	2010	7	29	0
83	-80.4561730792173	29.422182214319	23	3	2010	7	29	0
83	-80.4149386532171	29.4220075069384	23	4	2010	7	29	0
83	-80.3737046045497	29.4218200381898	28	4	2010	7	29	0
83	-80.3324709598024	29.4216198085112	28	3	2010	7	29	0
83	-80.2912377455609	29.4214068183703	38	3	2010	7	29	0
83	-80.2500049884093	29.4211810682645	43	3	2010	7	29	0
83	-80.2087727149296	29.4209425587212	45	2	2010	7	29	0
83	-80.9922401098889	29.4593934726001	13	1	2010	7	29	0
83	-80.9509886051775	29.459384676415	13	1	2010	7	29	0
83	-80.9097371321152	29.4593630971716	13	1	2010	7	29	0
83	-80.8684857173399	29.4593287349203	13	2	2010	7	29	0
83	-80.8272343874896	29.4592815897415	13	2	2010	7	29	0
83	-80.7859831692015	29.4592216617453	13	1	2010	7	29	0
83	-80.7447320891127	29.4591489510719	13	1	2010	7	29	0
83	-80.7034811738597	29.4590634578911	18	3	2010	7	29	0
83	-80.6622304500783	29.4589651824028	18	2	2010	7	29	0
83	-80.6209799444035	29.4588541248367	18	2	2010	7	29	0
83	-80.5797296834696	29.4587302854523	18	2	2010	7	29	0
83	-80.5384796939098	29.4585936645391	23	2	2010	7	29	0
83	-80.4972300023563	29.4584442624163	23	3	2010	7	29	0
83	-80.4559806354402	29.4582820794332	23	4	2010	7	29	0
83	-80.4147316197912	29.4581071159687	28	4	2010	7	29	0
83	-80.3734829820377	29.4579193724318	28	4	2010	7	29	0
83	-80.3322347488065	29.4577188492612	28	4	2010	7	29	0
83	-80.2909869467231	29.4575055469255	38	2	2010	7	29	0
83	-80.2497396024109	29.4572794659232	45	3	2010	7	29	0
84	-81.0747695974821	29.4954739812155	13	1	2010	7	29	0
84	-81.0335034894187	29.4954907757416	13	1	2010	7	29	0
84	-80.9922373596958	29.4954947684748	13	1	2010	7	29	0
84	-80.9509712349913	29.4954859594061	13	1	2010	7	29	0
84	-80.9097051419832	29.4954643485558	13	1	2010	7	29	0
84	-80.8684391073491	29.4954299359746	13	2	2010	7	29	0
84	-80.8271731577667	29.4953827217429	13	1	2010	7	29	0
84	-80.7859073199132	29.4953227059711	13	1	2010	7	29	0
84	-80.7446416204652	29.4952498887996	13	1	2010	7	29	0
84	-80.7033760860992	29.4951642703987	18	1	2010	7	29	0
84	-80.6621107434905	29.4950658509685	18	1	2010	7	29	0
83	-80.6208456193142	29.4949546307391	18	1	2010	7	29	0
83	-80.5795807402441	29.4948306099707	18	2	2010	7	29	0
83	-80.5383161329532	29.4946937889532	18	2	2010	7	29	0
83	-80.4970518241136	29.4945441680066	23	2	2010	7	29	0
83	-80.4557878403959	29.4943817474806	23	3	2010	7	29	0
83	-80.4145242084697	29.4942065277551	28	4	2010	7	29	0
83	-80.3732609550032	29.4940185092398	33	4	2010	7	29	0
83	-80.3319981066628	29.4938176923741	33	3	2010	7	29	0
83	-80.2907356901138	29.4936040776277	38	2	2010	7	29	0
83	-80.2494737320194	29.4933776655	45	2	2010	7	29	0
84	-81.0747961355952	29.5315750505782	13	1	2010	7	29	0
84	-81.0335153808856	29.531591869684	13	1	2010	7	29	0
84	-80.9922346044842	29.5315958682609	13	1	2010	7	29	0
84	-80.9509538331088	29.5315870462995	13	1	2010	7	29	0
84	-80.909673093477	29.5315654038205	13	1	2010	7	29	0
84	-80.8683924123066	29.5315309408744	13	1	2010	7	29	0
